trade_date,cash,positions_value,total_value,daily_return
2009-01-05,4436.328687825997,13487638.078975677,13492074.407663504,0.05958964687975343
2009-01-06,4436.328687825997,14146052.80752182,14150489.136209646,0.04880011098754111
2009-01-07,4436.328687825997,14322147.673988342,14326584.002676168,0.012444436709676321
2009-01-08,4436.328687825997,14022679.80787754,14027116.136565367,-0.020902949792837022
2009-01-09,4436.328687825997,14491188.977193832,14495625.305881659,0.03340024882912318
2009-01-12,4436.328687825997,14845979.999399185,14850416.328087011,0.024475730761431613
2009-01-13,4436.328687825997,14355731.854104996,14360168.182792822,-0.033012417595792876
2009-01-14,4436.328687825997,15005403.768587112,15009840.097274939,0.04524124691384812
2009-01-15,4436.328687825997,15236408.063220978,15240844.391908804,0.015390190244318758
2009-01-16,4436.328687825997,15282911.237239838,15287347.565927664,0.0030512203145087735
2009-01-19,4436.328687825997,15170730.072116852,15175166.400804678,-0.007338170643350517
2009-01-20,4436.328687825997,15318807.079267502,15323243.407955328,0.009757850638316468
2009-01-21,4436.328687825997,15186528.126168251,15190964.454856077,-0.00863256880919716
2009-01-22,4436.328687825997,15739537.055015564,15743973.38370339,0.03640380638706153
2009-01-23,4436.328687825997,15596859.948635101,15601296.277322927,-0.009062331528592926
2009-02-02,4436.328687825997,16020798.88432026,16025235.213008085,0.02717331484188068
2009-02-03,4436.328687825997,16563434.170126915,16567870.498814741,0.033861299294139835
2009-02-04,4436.328687825997,16968190.934467316,16972627.26315514,0.02443022260279948
2009-02-05,4436.328687825997,16709199.623298645,16713635.951986471,-0.015259353024908329
2009-02-06,4436.328687825997,17684480.98218441,17688917.310872234,0.05835243520245803
2009-02-09,4436.328687825997,18673281.153011322,18677717.481699146,0.0558994173272076
2009-02-10,4436.328687825997,19543252.224206924,19547688.55289475,0.04657801854257726
2009-02-11,4436.328687825997,19607682.05332756,19612118.382015385,0.0032960331318094838
2009-02-12,4436.328687825997,19545402.244520187,19549838.57320801,-0.0031755778541743274
2009-02-13,4436.328687825997,20281495.937538147,20285932.26622597,0.03765216220387302
2009-02-16,4436.328687825997,20811092.21520424,20815528.543892063,0.026106578229476707
2009-02-17,4436.328687825997,20087611.8060112,20092048.134699024,-0.03475676381060866
2009-02-18,4436.328687825997,19233986.831998825,19238423.16068665,-0.042485712172775525
2009-02-19,4436.328687825997,19418843.465185165,19423279.79387299,0.009608720613032862
2009-02-20,4436.328687825997,20176889.92805481,20181326.256742634,0.03902772708390723
2009-02-23,4436.328687825997,20713399.92208481,20717836.250772633,0.026584476520751466
2009-02-24,4436.328687825997,19667446.39058113,19671882.719268955,-0.050485654913151046
2009-02-25,4436.328687825997,19581521.9789505,19585958.307638325,-0.004367879417381149
2009-02-26,4436.328687825997,18146715.882730484,18151152.21141831,-0.07325687483264254
2009-02-27,4436.328687825997,16869471.033477783,16873907.362165608,-0.07036714994044435
2009-03-02,4436.328687825997,17238708.82458687,17243145.153274693,0.02188217483859045
2009-03-03,4436.328687825997,17266355.089616776,17270791.4183046,0.0016033191615658637
2009-03-04,4436.328687825997,18562346.935653687,18566783.26434151,0.07503951698839595
2009-03-05,4436.328687825997,18790445.035028458,18794881.363716282,0.012285278291196855
2009-03-06,4436.328687825997,18616655.72938919,18621092.058077015,-0.009246629562385533
2009-03-09,4436.328687825997,17718483.10623169,17722919.434919514,-0.04823415406337106
2009-03-10,4436.328687825997,18210337.92901039,18214774.257698216,0.02775247185345764
2009-03-11,4436.328687825997,18178195.768499374,18182632.0971872,-0.0017646203052685827
2009-03-12,4436.328687825997,18374253.968143463,18378690.296831287,0.010782718288317561
2009-03-13,4436.328687825997,18310399.933481216,18314836.26216904,-0.0034743517427493487
2009-03-16,4436.328687825997,18641405.19733429,18645841.526022114,0.018073067054210856
2009-03-17,4436.328687825997,19551674.746847153,19556111.075534977,0.04881890411020029
2009-03-18,4436.328687825997,20169040.132904053,20173476.461591877,0.0315689240909065
2009-03-19,4436.328687825997,20590768.22052002,20595204.549207844,0.02090507743763914
2009-03-20,4436.328687825997,20979558.030176163,20983994.358863987,0.01887768624619457
2009-03-23,4436.328687825997,21558749.76363182,21563186.092319645,0.02760159593785816
2009-03-24,4436.328687825997,21703104.925060272,21707541.253748097,0.006694519112825814
2009-03-25,4436.328687825997,21209389.899253845,21213826.22794167,-0.022743940459916456
2009-03-26,4436.328687825997,21989207.98101425,21993644.309702076,0.03675989769036914
2009-03-27,4436.328687825997,22101749.80688095,22106186.135568775,0.005117015819749993
2009-03-30,4436.328687825997,22006862.023973465,22011298.35266129,-0.004292363337826566
2009-03-31,4436.328687825997,22148154.042816162,22152590.371503986,0.006419067906805909
2009-04-01,4436.328687825997,22645867.616796494,22650303.945484318,0.02246751127672031
2009-04-02,4436.328687825997,22766269.936800003,22770706.265487827,0.005315704384952102
2009-04-03,4436.328687825997,22330111.273002625,22334547.60169045,-0.019154375745404018
2009-04-07,4436.328687825997,22529616.798591614,22534053.127279438,0.00893259756798881
2009-04-08,4436.328687825997,21569241.719722748,21573678.048410572,-0.04261883441227221
2009-04-09,4436.328687825997,21912807.62705803,21917243.955745853,0.01592523567675075
2009-04-10,4436.328687825997,23064438.922309875,23068875.2509977,0.05254453057953645
2009-04-13,4436.328687825997,23705285.900068283,23709722.228756107,0.027779723579314686
2009-04-14,4436.328687825997,24046322.081136703,24050758.409824528,0.014383811745158237
2009-04-15,4436.328687825997,24530638.08274269,24535074.411430515,0.02013724446245102
2009-04-16,4436.328687825997,24855999.80082512,24860436.129512943,0.013261085441454767
2009-04-17,4436.328687825997,24073956.531190872,24078392.859878697,-0.03145734312785642
2009-04-20,4436.328687825997,24606324.05076027,24610760.379448093,0.02210976133944853
2009-04-21,4436.328687825997,24264688.64827156,24269124.976959385,-0.013881546007574852
2009-04-22,4436.328687825997,22806964.949417114,22811401.27810494,-0.06006494672710205
2009-04-23,4436.328687825997,23057130.141210556,23061566.46989838,0.010966673583246989
2009-04-24,4436.328687825997,22258204.878902435,22262641.20759026,-0.03464314808583946
2009-04-27,4436.328687825997,21408884.905147552,21413321.233835377,-0.038150009508544525
2009-04-28,4436.328687825997,21520588.158798218,21525024.487486042,0.005216530982319556
2009-04-29,4436.328687825997,22239618.41316223,22244054.741850056,0.03340438728801609
2009-04-30,4436.328687825997,22619239.926576614,22623676.25526444,0.01706620118589086
2009-05-04,4436.328687825997,23675616.864156723,23680053.192844547,0.04669342531518472
2009-05-05,4436.328687825997,24029610.745048523,24034047.073736347,0.014949032335736856
2009-05-06,4436.328687825997,24732203.318595886,24736639.64728371,0.029233219498647545
2009-05-07,4436.328687825997,24654739.872694016,24659176.20138184,-0.0031315266344342785
2009-05-08,4436.328687825997,24624612.775087357,24629049.10377518,-0.0012217398245838451
2009-05-11,4436.328687825997,23127300.885248184,23131737.21393601,-0.06079454726531286
2009-05-12,4436.328687825997,23768688.80443573,23773125.133123554,0.02772761566741022
2009-05-13,4436.328687825997,24100756.911849976,24105193.2405378,0.013968214340973173
2009-05-14,4436.328687825997,24082286.113023758,24086722.441711582,-0.0007662580690352971
2009-05-15,4436.328687825997,24028007.32073784,24032443.649425663,-0.0022534735648351845
2009-05-18,4436.328687825997,23818234.166049957,23822670.49473778,-0.008728748426417132
2009-05-19,4436.328687825997,24393171.891212463,24397608.219900288,0.024134058576241735
2009-05-20,4436.328687825997,24013442.024564743,24017878.353252567,-0.015564225116869723
2009-05-21,4436.328687825997,23351936.1410141,23356372.469701923,-0.02754222807782103
2009-05-22,4436.328687825997,23441957.03663826,23446393.365326084,0.00385423274701302
2009-05-25,4436.328687825997,23806778.043937683,23811214.372625507,0.015559792144361984
2009-05-26,4436.328687825997,23565878.687763214,23570315.01645104,-0.010117054611520238
2009-05-27,4436.328687825997,23533221.24271393,23537657.571401753,-0.00138553282068965
2009-06-01,4436.328687825997,23758694.130659103,23763130.459346928,0.009579240723559757
2009-06-02,4436.328687825997,23957570.929288864,23962007.25797669,0.008369132971347781
2009-06-03,4436.328687825997,24558218.97392273,24562655.302610554,0.025066683194243433
2009-06-04,4436.328687825997,24540631.74638748,24545068.075075306,-0.0007160149144533889
2009-06-05,4436.328687825997,24178252.834510803,24182689.163198628,-0.014763817756311748
2009-06-08,4436.328687825997,24298742.186117172,24303178.514804997,0.0049824629011785415
2009-06-09,4436.328687825997,24180024.603128433,24184460.931816258,-0.00488485828783336
2009-06-10,4436.328687825997,24389049.43881035,24393485.767498173,0.008642939624382118
2009-06-11,4436.328687825997,23981927.60334015,23986363.932027973,-0.016689776908089482
2009-06-12,4436.328687825997,23381739.030456543,23386175.359144367,-0.025022073982718163
2009-06-15,4436.328687825997,23466979.002666473,23471415.331354298,0.0036448872421799283
2009-06-16,4436.328687825997,23338662.233686447,23343098.56237427,-0.005466937854770704
2009-06-17,4436.328687825997,23804429.111099243,23808865.439787067,0.019953087040618822
2009-06-18,4436.328687825997,23905855.870485306,23910292.19917313,0.004260041690880678
2009-06-19,4436.328687825997,23935206.257772446,23939642.58646027,0.0012275210625889432
2009-06-22,4436.328687825997,23832429.111146927,23836865.43983475,-0.004293177989367569
2009-06-23,4436.328687825997,23817546.880865097,23821983.20955292,-0.0006243367157227064
2009-06-24,4436.328687825997,24382831.953001022,24387268.281688847,0.023729555476692532
2009-06-25,4436.328687825997,24298163.95573616,24302600.284423985,-0.0034718114504211917
2009-06-26,4436.328687825997,24378184.246063232,24382620.574751057,0.0032926637228345434
2009-06-29,4436.328687825997,24527525.122117996,24531961.45080582,0.0061248902921211545
2009-06-30,4436.328687825997,24560237.290000916,24564673.61868874,0.0013334509736824263
2009-07-01,4436.328687825997,25228590.99779129,25233027.326479115,0.027207921349376107
2009-07-02,4436.328687825997,25636461.90752983,25640898.236217655,0.01616416866915249
2009-07-03,4436.328687825997,25944398.794460297,25948835.12314812,0.012009598263430066
2009-07-06,4436.328687825997,26586119.780874252,26590556.109562077,0.024730242547246206
2009-07-07,4436.328687825997,26158851.831054688,26163288.15974251,-0.016068409703771436
2009-07-08,4436.328687825997,26409354.18987274,26413790.518560566,0.009574574773957512
2009-07-09,4436.328687825997,26787100.009155273,26791536.337843098,0.01430108333058433
2009-07-10,4436.328687825997,26846198.051452637,26850634.38014046,0.0022058474569033315
2009-07-13,4436.328687825997,26676447.976779938,26680884.305467762,-0.006322013560999928
2009-07-14,4436.328687825997,27276187.867498398,27280624.196186222,0.022478261359409002
2009-07-15,4436.328687825997,28003749.045562744,28008185.37425057,0.026669520932957935
2009-07-16,4436.328687825997,27894003.834819794,27898440.163507618,-0.003918326349119483
2009-07-17,4436.328687825997,28542542.327928543,28546978.656616367,0.023246406942746045
2009-07-20,4436.328687825997,29576802.86231041,29581239.190998234,0.03623012252269131
2009-07-21,4436.328687825997,28919248.567295074,28923684.8959829,-0.02222876096466686
2009-07-22,4436.328687825997,29518789.899635315,29523226.22832314,0.020728386942961974
2009-07-23,4436.328687825997,29759929.959487915,29764366.28817574,0.008167808558173784
2009-07-24,4436.328687825997,30104018.042993546,30108454.37168137,0.011560403476230663
2009-07-27,1803.8917565892916,30434793.24145317,30436597.13320976,0.01089869169229174
2009-07-28,1803.8917565892916,30749223.264598846,30751027.156355437,0.010330656274403216
2009-07-29,1803.8917565892916,29118252.93827057,29120056.83002716,-0.053037913759287125
2009-07-30,1803.8917565892916,29720196.0293293,29721999.92108589,0.02067108229122816
2009-07-31,1803.8917565892916,30489735.658359528,30491539.550116118,0.0258912465874912
2009-08-03,1803.8917565892916,31292556.309366226,31294360.201122817,0.0263292920873075
2009-08-04,1803.8917565892916,31762295.830392838,31764099.722149428,0.015010357074171976
2009-08-05,1803.8917565892916,31921697.37110138,31923501.26285797,0.005018292415112535
2009-08-06,1803.8917565892916,31453939.392232895,31455743.283989485,-0.014652464810077315
2009-08-07,1803.8917565892916,31032666.978883743,31034470.870640334,-0.013392543598344187
2009-08-10,1803.8917565892916,31263325.02565384,31265128.91741043,0.00743231768737207
2009-08-11,1803.8917565892916,31159407.10158348,31161210.99334007,-0.0033237644515993203
2009-08-12,1803.8917565892916,29820984.83338356,29822788.72514015,-0.04295154859308825
2009-08-13,1803.8917565892916,29631909.131336212,29633713.023092803,-0.006339973896805962
2009-08-14,1803.8917565892916,28306057.03382492,28307860.92558151,-0.044741342283975305
2009-08-17,1803.8917565892916,27241234.73548889,27243038.627245482,-0.037615781041716256
2009-08-18,1803.8917565892916,27776564.00618553,27778367.897942122,0.019650130736931226
2009-08-19,1803.8917565892916,26851877.067279816,26853680.959036406,-0.0332880226190041
2009-08-20,1803.8917565892916,27748073.000240326,27749876.891996916,0.03337329933753219
2009-08-21,1803.8917565892916,28309161.82026863,28310965.71202522,0.02021950663824823
2009-08-24,1803.8917565892916,28643930.198049545,28645734.089806136,0.011824689457298199
2009-08-25,1803.8917565892916,28500387.37678528,28502191.26854187,-0.005010966757362567
2009-08-26,1803.8917565892916,28961507.15546608,28963311.04722267,0.016178397454996496
2009-08-27,1803.8917565892916,29162552.997922897,29164356.889679488,0.006941397070556743
2009-08-28,1803.8917565892916,28476022.06926346,28477825.96102005,-0.023540067461675585
2009-08-31,1803.8917565892916,26954420.397901535,26956224.289658125,-0.05343110367500192
2009-09-01,1803.8917565892916,26997866.9570446,26999670.848801192,0.0016117449786814397
2009-09-02,1803.8917565892916,27048636.346244812,27050440.238001402,0.0018803706713508284
2009-09-03,1803.8917565892916,28062845.337677002,28064649.229433592,0.0374932526978764
2009-09-04,1803.8917565892916,28503400.926446915,28505204.818203505,0.015697883311075467
2009-09-07,1803.8917565892916,28955632.507896423,28957436.399653014,0.015864877461280846
2009-09-08,1803.8917565892916,29169288.140058517,29171092.031815108,0.007378264747381236
2009-09-09,1803.8917565892916,29008437.85238266,29010241.74413925,-0.005514030379816681
2009-09-10,1803.8917565892916,28867348.7783432,28869152.67009979,-0.004863422900223235
2009-09-11,1803.8917565892916,29233176.873636246,29234980.765392836,0.012671937395375643
2009-09-14,1803.8917565892916,29873204.22434807,29875008.11610466,0.021892518276237727
2009-09-15,1803.8917565892916,29864657.65361786,29866461.54537445,-0.00028607760362753254
2009-09-16,1803.8917565892916,29694581.226682663,29696385.118439253,-0.005694562332963615
2009-09-17,1803.8917565892916,30361886.983823776,30363690.875580367,0.022470942321082932
2009-09-18,1803.8917565892916,29692861.932468414,29694665.824225005,-0.02203371961915923
2009-09-21,1803.8917565892916,30279681.841611862,30281485.733368453,0.01976179535466338
2009-09-22,1803.8917565892916,29775480.680131912,29777284.571888503,-0.016650476331296682
2009-09-23,1803.8917565892916,29222447.72644043,29224251.61819702,-0.01857230978722546
2009-09-24,1803.8917565892916,28982899.919509888,28984703.81126648,-0.008196884220001088
2009-09-25,1803.8917565892916,28742691.14203453,28744495.03379112,-0.008287432538192308
2009-09-28,1803.8917565892916,28214965.72599411,28216769.6177507,-0.018359182007547603
2009-09-29,1803.8917565892916,27772196.85983658,27774000.75159317,-0.015691692286384007
2009-09-30,1803.8917565892916,28095841.450071335,28097645.341827925,0.011652789712558453
2009-10-09,1803.8917565892916,29277470.123767853,29279274.015524443,0.042054366453884606
2009-10-12,1803.8917565892916,29209997.636699677,29211801.528456267,-0.0023044453572311774
2009-10-13,1803.8917565892916,29463935.890960693,29465739.782717284,0.008693002176317188
2009-10-14,1803.8917565892916,29443938.27252388,29445742.16428047,-0.0006786735573000025
2009-10-15,1803.8917565892916,29318947.065496445,29320750.957253035,-0.004244797306520498
2009-10-16,1803.8917565892916,29306142.887306213,29307946.779062804,-0.0004366933919563998
2009-10-19,1803.8917565892916,29762753.190088272,29764557.081844863,0.015579743822527137
2009-10-20,1803.8917565892916,29994665.72356224,29996469.61531883,0.007791566756268908
2009-10-21,1803.8917565892916,29871767.88368225,29873571.77543884,-0.004097076804572608
2009-10-22,1803.8917565892916,29887299.695014954,29889103.586771544,0.0005199181219257554
2009-10-23,1803.8917565892916,30301860.639095306,30303664.530851897,0.013869969130283044
2009-10-26,1803.8917565892916,30343930.593442917,30345734.485199507,0.0013882794374515672
2009-10-27,1803.8917565892916,29468879.193258286,29470683.085014876,-0.028836059335173414
2009-10-28,1803.8917565892916,29819705.119895935,29821509.011652526,0.011904234646533673
2009-10-29,1803.8917565892916,29498317.9394722,29500121.83122879,-0.010777026082018804
2009-10-30,1803.8917565892916,29933690.999746323,29935494.891502913,0.014758347872761535
