order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
111,2009-01-14,SZ000527,buy,open,2000,2000,0,4.888227939605713,9776.455879211426,5.0,0.0,filled
112,2009-01-14,SZ000602,buy,open,11800,11800,0,2.5707695484161377,30335.080671310425,9.100524201393126,0.0,filled
113,2009-01-14,SH600607,buy,open,1700,1700,0,11.844869613647461,20136.278343200684,6.040883502960204,0.0,filled
114,2009-01-14,SH600991,buy,open,2800,2800,0,4.486823558807373,12563.105964660645,5.0,0.0,filled
115,2009-01-14,SZ000578,buy,open,39100,0,39100,,0.0,0.0,0.0,st_buy_blocked
116,2009-01-14,SZ000522,buy,open,500,500,0,5.749634265899658,2874.817132949829,5.0,0.0,filled
117,2009-01-14,SH600263,buy,open,3500,3500,0,7.0167036056518555,24558.462619781494,7.367538785934448,0.0,filled
118,2009-01-14,SH600003,buy,open,292600,0,292600,,0.0,0.0,0.0,st_buy_blocked
119,2009-01-15,SH600001,sell,open,1800,1800,0,3.7418603897094727,6735.348701477051,5.0,6.735348701477051,filled
120,2009-01-15,SH600102,sell,open,1000,1000,0,6.441037178039551,6441.037178039551,5.0,6.441037178039551,filled
121,2009-01-15,SH600263,sell,open,4400,4400,0,7.470430850982666,32869.89574432373,9.860968723297118,32.86989574432373,filled
122,2009-01-15,SH600357,sell,open,3500,3500,0,5.498398780822754,19244.39573287964,5.773318719863891,19.24439573287964,filled
123,2009-01-15,SH600840,sell,open,600,600,0,7.79060173034668,4674.361038208008,5.0,4.674361038208008,filled
124,2009-01-15,SH600991,sell,open,1100,1100,0,4.603848934173584,5064.233827590942,5.0,5.064233827590942,filled
125,2009-01-15,SZ000522,sell,open,700,700,0,5.887231826782227,4121.062278747559,5.0,4.121062278747559,filled
126,2009-01-15,SZ000527,sell,open,300,300,0,4.990908145904541,1497.2724437713623,5.0,1.4972724437713623,filled
127,2009-01-15,SZ000602,sell,open,3000,3000,0,2.647944211959839,7943.832635879517,5.0,7.943832635879517,filled
128,2009-01-15,SH600607,buy,open,1300,1300,0,11.795317649841309,15333.912944793701,5.0,0.0,filled
129,2009-01-15,SZ000578,buy,open,39100,0,39100,,0.0,0.0,0.0,st_buy_blocked
130,2009-01-15,SH600842,buy,open,3600,3600,0,8.488932609558105,30560.15739440918,9.168047218322753,0.0,filled
131,2009-01-15,SH600003,buy,open,291500,0,291500,,0.0,0.0,0.0,st_buy_blocked
132,2009-01-15,SZ000569,buy,open,2300,2300,0,6.245859146118164,14365.476036071777,5.0,0.0,filled
133,2009-01-16,SH600102,sell,open,500,500,0,6.569661617279053,3284.8308086395264,5.0,3.2848308086395264,filled
134,2009-01-16,SH600263,sell,open,1700,1700,0,7.718311309814453,13121.12922668457,5.0,13.121129226684571,filled
135,2009-01-16,SH600357,sell,open,2700,2700,0,5.698566913604736,15386.130666732788,5.0,15.386130666732788,filled
136,2009-01-16,SH600631,sell,open,700,700,0,8.905366897583008,6233.7568283081055,5.0,6.233756828308105,filled
137,2009-01-16,SH600840,sell,open,2500,2500,0,8.120515823364258,20301.289558410645,6.0903868675231925,20.301289558410645,filled
138,2009-01-16,SH600842,sell,open,1700,1700,0,8.790410041809082,14943.69707107544,5.0,14.943697071075439,filled
139,2009-01-16,SZ000602,sell,open,6600,6600,0,2.7541568279266357,18177.435064315796,5.453230519294738,18.177435064315798,filled
140,2009-01-16,SZ000527,buy,open,1400,1400,0,5.014986515045166,7020.981121063232,5.0,0.0,filled
141,2009-01-16,SH600001,buy,open,4100,4100,0,3.7186410427093506,15246.428275108337,5.0,0.0,filled
142,2009-01-16,SH600607,buy,open,1200,1200,0,11.735820770263672,14082.984924316406,5.0,0.0,filled
143,2009-01-16,SH600991,buy,open,3300,3300,0,4.5726141929626465,15089.626836776733,5.0,0.0,filled
144,2009-01-16,SZ000578,buy,open,39700,0,39700,,0.0,0.0,0.0,st_buy_blocked
145,2009-01-16,SZ000522,buy,open,1200,1200,0,5.918432712554932,7102.119255065918,5.0,0.0,filled
146,2009-01-16,SH600003,buy,open,290300,0,290300,,0.0,0.0,0.0,st_buy_blocked
147,2009-01-16,SZ000569,buy,open,1600,1600,0,6.250352382659912,10000.56381225586,5.0,0.0,filled
148,2009-01-19,SH600102,sell,open,800,800,0,6.656534671783447,5325.227737426758,5.0,5.325227737426758,filled
149,2009-01-19,SH600607,sell,open,1000,1000,0,12.003524780273438,12003.524780273438,5.0,12.003524780273438,filled
150,2009-01-19,SH600631,sell,open,800,800,0,9.053112983703613,7242.490386962891,5.0,7.242490386962891,filled
151,2009-01-19,SH600840,sell,open,1500,1500,0,8.309708595275879,12464.562892913818,5.0,12.464562892913818,filled
152,2009-01-19,SZ000522,sell,open,1700,1700,0,6.036411762237549,10261.899995803833,5.0,10.261899995803834,filled
153,2009-01-19,SZ000527,sell,open,4400,4400,0,5.202009201049805,22888.84048461914,6.866652145385742,22.88884048461914,filled
154,2009-01-19,SZ000602,sell,open,4700,4700,0,2.821000576019287,13258.70270729065,5.0,13.25870270729065,filled
155,2009-01-19,SH600001,buy,open,2700,2700,0,3.6895711421966553,9961.84208393097,5.0,0.0,filled
156,2009-01-19,SH600991,buy,open,1200,1200,0,4.567450523376465,5480.940628051758,5.0,0.0,filled
157,2009-01-19,SH600357,buy,open,1700,1700,0,5.659319877624512,9620.84379196167,5.0,0.0,filled
158,2009-01-19,SZ000578,buy,open,40100,0,40100,,0.0,0.0,0.0,st_buy_blocked
159,2009-01-19,SH600263,buy,open,2100,2100,0,7.591899394989014,15942.988729476929,5.0,0.0,filled
160,2009-01-19,SH600842,buy,open,3400,3400,0,8.490739822387695,28868.515396118164,8.660554618835448,0.0,filled
161,2009-01-19,SH600003,buy,open,287700,0,287700,,0.0,0.0,0.0,st_buy_blocked
162,2009-01-19,SZ000569,buy,open,900,900,0,6.239334583282471,5615.401124954224,5.0,0.0,filled
163,2009-01-20,SH600001,sell,open,3600,3600,0,3.722058057785034,13399.409008026123,5.0,13.399409008026124,filled
164,2009-01-20,SH600102,sell,open,5600,5600,0,6.949454307556152,38916.94412231445,11.675083236694334,38.916944122314455,filled
165,2009-01-20,SH600263,sell,open,700,700,0,7.579777717590332,5305.844402313232,5.0,5.305844402313233,filled
166,2009-01-20,SZ000569,sell,open,1100,1100,0,6.24035120010376,6864.386320114136,5.0,6.864386320114136,filled
167,2009-01-20,SZ000602,sell,open,23500,23500,0,3.071847438812256,72188.41481208801,21.656524443626402,72.18841481208801,filled
168,2009-01-20,SH600840,buy,open,1400,1400,0,8.100563049316406,11340.788269042969,5.0,0.0,filled
169,2009-01-20,SZ000527,buy,open,800,800,0,5.123717308044434,4098.973846435547,5.0,0.0,filled
170,2009-01-20,SH600607,buy,open,2800,2800,0,11.379002571105957,31861.20719909668,9.558362159729002,0.0,filled
171,2009-01-20,SH600991,buy,open,8800,8800,0,4.287923336029053,37733.725357055664,11.320117607116698,0.0,filled
172,2009-01-20,SH600357,buy,open,2200,2200,0,5.511087417602539,12124.392318725586,5.0,0.0,filled
173,2009-01-20,SH600631,buy,open,2900,2900,0,8.658853530883789,25110.67523956299,7.5332025718688955,0.0,filled
174,2009-01-20,SZ000578,buy,open,40500,0,40500,,0.0,0.0,0.0,st_buy_blocked
175,2009-01-20,SZ000522,buy,open,4800,4800,0,5.750141620635986,27600.679779052734,8.28020393371582,0.0,filled
176,2009-01-20,SH600842,buy,open,100,100,0,8.400812149047852,840.0812149047852,5.0,0.0,filled
177,2009-01-20,SH600003,buy,open,284000,0,284000,,0.0,0.0,0.0,st_buy_blocked
178,2009-01-21,SH600357,sell,open,300,300,0,5.5114312171936035,1653.429365158081,5.0,1.6534293651580811,filled
179,2009-01-21,SH600607,sell,open,1100,1100,0,11.557453155517578,12713.198471069336,5.0,12.713198471069337,filled
180,2009-01-21,SH600840,sell,open,1700,1700,0,8.250092506408691,14025.157260894775,5.0,14.025157260894776,filled
181,2009-01-21,SH600991,sell,open,2200,2200,0,4.3377861976623535,9543.129634857178,5.0,9.543129634857179,filled
182,2009-01-21,SZ000522,sell,open,400,400,0,5.758891582489014,2303.5566329956055,5.0,2.3035566329956056,filled
183,2009-01-21,SZ000569,sell,open,100,100,0,6.236265182495117,623.6265182495117,5.0,0.6236265182495118,filled
184,2009-01-21,SZ000527,buy,open,2500,2500,0,5.027060031890869,12567.650079727173,5.0,0.0,filled
185,2009-01-21,SZ000602,buy,open,3000,3000,0,3.0283679962158203,9085.103988647461,5.0,0.0,filled
186,2009-01-21,SH600102,buy,open,800,800,0,6.879332542419434,5503.466033935547,5.0,0.0,filled
187,2009-01-21,SH600001,buy,open,800,800,0,3.6995699405670166,2959.6559524536133,5.0,0.0,filled
188,2009-01-21,SH600631,buy,open,1300,1300,0,8.511331558227539,11064.7310256958,5.0,0.0,filled
189,2009-01-21,SZ000578,buy,open,40100,0,40100,,0.0,0.0,0.0,st_buy_blocked
190,2009-01-21,SH600263,buy,open,400,400,0,7.531179428100586,3012.4717712402344,5.0,0.0,filled
191,2009-01-21,SH600842,buy,open,100,100,0,8.380730628967285,838.0730628967285,5.0,0.0,filled
192,2009-01-21,SH600003,buy,open,281400,0,281400,,0.0,0.0,0.0,st_buy_blocked
193,2009-01-22,SH600607,sell,open,3000,3000,0,12.310747146606445,36932.241439819336,11.0796724319458,36.932241439819336,filled
194,2009-01-22,SH600842,sell,open,1700,1700,0,8.680170059204102,14756.289100646973,5.0,14.756289100646972,filled
195,2009-01-22,SH600991,sell,open,3200,3200,0,4.48888635635376,14364.436340332031,5.0,14.364436340332032,filled
196,2009-01-22,SZ000522,sell,open,2100,2100,0,5.946455955505371,12487.55750656128,5.0,12.487557506561279,filled
197,2009-01-22,SZ000602,sell,open,10500,10500,0,3.2156548500061035,33764.37592506409,10.129312777519225,33.76437592506409,filled
198,2009-01-22,SH600840,buy,open,600,600,0,8.309602737426758,4985.761642456055,5.0,0.0,filled
199,2009-01-22,SZ000527,buy,open,2900,2900,0,5.002932548522949,14508.504390716553,5.0,0.0,filled
200,2009-01-22,SH600102,buy,open,2400,2400,0,6.830862522125244,16394.070053100586,5.0,0.0,filled
201,2009-01-22,SH600001,buy,open,1300,1300,0,3.731855630874634,4851.412320137024,5.0,0.0,filled
202,2009-01-22,SH600357,buy,open,3300,3300,0,5.459782123565674,18017.281007766724,5.405184302330016,0.0,filled
203,2009-01-22,SH600631,buy,open,300,300,0,8.60971736907959,2582.915210723877,5.0,0.0,filled
204,2009-01-22,SZ000578,buy,open,40300,0,40300,,0.0,0.0,0.0,st_buy_blocked
205,2009-01-22,SH600263,buy,open,1800,1800,0,7.503343105316162,13506.017589569092,5.0,0.0,filled
206,2009-01-22,SH600003,buy,open,271700,0,271700,,0.0,0.0,0.0,st_buy_blocked
207,2009-01-22,SZ000569,buy,open,2300,2300,0,6.206282615661621,14274.450016021729,5.0,0.0,filled
208,2009-01-23,SH600263,sell,open,400,400,0,7.544572353363037,3017.828941345215,5.0,3.017828941345215,filled
209,2009-01-23,SH600357,sell,open,1400,1400,0,5.52009391784668,7728.131484985352,5.0,7.728131484985352,filled
210,2009-01-23,SH600607,sell,open,700,700,0,12.469385147094727,8728.569602966309,5.0,8.728569602966308,filled
211,2009-01-23,SZ000527,sell,open,1700,1700,0,5.063209056854248,8607.455396652222,5.0,8.607455396652222,filled
212,2009-01-23,SZ000602,sell,open,13400,13400,0,3.41849684715271,45807.85775184631,13.742357325553893,45.80785775184631,filled
213,2009-01-23,SH600840,buy,open,1400,1400,0,8.18954849243164,11465.367889404297,5.0,0.0,filled
214,2009-01-23,SH600102,buy,open,2100,2100,0,6.70523738861084,14080.998516082764,5.0,0.0,filled
215,2009-01-23,SH600001,buy,open,2300,2300,0,3.6911518573760986,8489.649271965027,5.0,0.0,filled
216,2009-01-23,SH600991,buy,open,1300,1300,0,4.458108425140381,5795.540952682495,5.0,0.0,filled
217,2009-01-23,SH600631,buy,open,200,200,0,8.58940601348877,1717.881202697754,5.0,0.0,filled
218,2009-01-23,SZ000578,buy,open,40400,0,40400,,0.0,0.0,0.0,st_buy_blocked
219,2009-01-23,SZ000522,buy,open,2200,2200,0,5.84808349609375,12865.78369140625,5.0,0.0,filled
220,2009-01-23,SH600842,buy,open,1700,1700,0,8.510583877563477,14467.99259185791,5.0,0.0,filled
221,2009-01-23,SH600003,buy,open,269100,0,269100,,0.0,0.0,0.0,st_buy_blocked
222,2009-01-23,SZ000569,buy,open,400,400,0,6.188328266143799,2475.3313064575195,5.0,0.0,filled
223,2009-02-02,SH600001,sell,open,2400,2400,0,3.750483274459839,9001.159858703613,5.0,9.001159858703614,filled
224,2009-02-02,SH600102,sell,open,3500,3500,0,6.9479451179504395,24317.807912826538,7.29534237384796,24.317807912826538,filled
225,2009-02-02,SH600842,sell,open,400,400,0,8.578514099121094,3431.4056396484375,5.0,3.4314056396484376,filled
226,2009-02-02,SH600991,sell,open,2800,2800,0,4.549237251281738,12737.864303588867,5.0,12.737864303588868,filled
227,2009-02-02,SZ000522,sell,open,1500,1500,0,5.938260078430176,8907.390117645264,5.0,8.907390117645264,filled
228,2009-02-02,SZ000527,sell,open,500,500,0,5.099512577056885,2549.7562885284424,5.0,2.5497562885284424,filled
229,2009-02-02,SH600840,buy,open,400,400,0,8.180459976196289,3272.1839904785156,5.0,0.0,filled
230,2009-02-02,SZ000602,buy,open,800,800,0,3.418348550796509,2734.678840637207,5.0,0.0,filled
231,2009-02-02,SH600607,buy,open,1700,1700,0,12.162091255187988,20675.55513381958,6.202666540145874,0.0,filled
232,2009-02-02,SZ000578,buy,open,40000,0,40000,,0.0,0.0,0.0,st_buy_blocked
233,2009-02-02,SH600357,buy,open,3000,3000,0,5.419064998626709,16257.194995880127,5.0,0.0,filled
234,2009-02-02,SH600631,buy,open,200,200,0,8.600388526916504,1720.0777053833008,5.0,0.0,filled
235,2009-02-02,SH600263,buy,open,1200,1200,0,7.475536346435547,8970.643615722656,5.0,0.0,filled
236,2009-02-02,SZ000569,buy,open,300,300,0,6.1973090171813965,1859.192705154419,5.0,0.0,filled
237,2009-02-02,SH600003,buy,open,269900,0,269900,,0.0,0.0,0.0,st_buy_blocked
238,2009-02-03,SH600263,sell,open,2600,2600,0,7.80938720703125,20304.40673828125,6.091322021484374,20.30440673828125,filled
239,2009-02-03,SH600357,sell,open,3600,3600,0,5.660035610198975,20376.12819671631,6.112838459014892,20.37612819671631,filled
240,2009-02-03,SH600631,sell,open,800,800,0,8.83572769165039,7068.5821533203125,5.0,7.068582153320313,filled
241,2009-02-03,SH600840,sell,open,900,900,0,8.409626007080078,7568.66340637207,5.0,7.56866340637207,filled
242,2009-02-03,SH600842,sell,open,1200,1200,0,8.860066413879395,10632.079696655273,5.0,10.632079696655273,filled
243,2009-02-03,SH600991,sell,open,900,900,0,4.65540885925293,4189.867973327637,5.0,4.189867973327637,filled
244,2009-02-03,SZ000527,sell,open,4900,4900,0,5.371052265167236,26318.156099319458,7.895446829795837,26.31815609931946,filled
245,2009-02-03,SH600102,buy,open,400,400,0,7.046518325805664,2818.6073303222656,5.0,0.0,filled
246,2009-02-03,SH600001,buy,open,3900,3900,0,3.740706205368042,14588.754200935364,5.0,0.0,filled
247,2009-02-03,SZ000602,buy,open,5300,5300,0,3.3936309814453125,17986.244201660156,5.395873260498046,0.0,filled
