execution_date,symbol,shares,market_value_at_open
2023-04-03,SH603030,886900,1967987.6302480698
2023-04-03,SH688086,701400,1968018.1935310364
2023-04-03,SH688555,410300,1967817.1923160553
2023-04-03,SH688565,234500,1967373.2295036316
2023-04-03,SH688701,227700,1967826.6583442688
2023-04-03,SZ002816,150500,1967206.9005966187
2023-04-03,SZ300478,201600,1967962.6922607422
2023-04-03,SZ300742,157100,1354653.9957046509
2023-05-04,SH600122,1956400,1662765.364074707
2023-05-04,SH600242,1682100,763174.9962866306
2023-05-04,SH600290,956600,1662789.097905159
2023-05-04,SH600671,9800,74782.37981796265
2023-05-04,SH600701,1127200,507240.0201559067
2023-05-04,SH600781,1711300,1437492.0571208
2023-05-04,SH600891,236500,89869.99887228012
2023-05-04,SH603030,886900,2056314.9030208588
2023-05-04,SH688086,701400,1685086.5162849426
2023-05-04,SH688555,410300,1695809.7695827484
2023-05-04,SH688565,212600,1662410.4871749878
2023-05-04,SH688701,193200,1661975.9078979492
2023-05-04,SZ300478,173500,1662612.4753952026
2023-06-01,SH600077,1931900,1177787.0109915733
2023-06-01,SH600122,1956400,743432.0489764214
2023-06-01,SH600290,1160200,1438494.3524122238
2023-06-01,SH600589,696000,1217926.7377853394
2023-06-01,SH600671,9800,73210.48402786255
2023-06-01,SH600701,1127200,507240.0201559067
2023-06-01,SH600891,236500,89869.99887228012
2023-06-01,SH603030,769100,1438466.6588306427
2023-06-01,SH688086,701400,1685086.5162849426
2023-06-01,SH688555,410300,1695809.7695827484
2023-06-01,SH688565,176300,1437774.70703125
2023-06-01,SH688701,156500,1438122.6983070374
2023-06-01,SZ300478,153300,1438145.3910827637
