execution_date,symbol,shares,market_value_at_open
2023-11-01,SZ000691,69500,324604.77352142334
2023-11-01,SZ002652,56300,178421.8359708786
2023-11-01,SZ300478,30400,356621.0647583008
2023-12-01,SH600077,468300,192002.9983252287
2023-12-01,SH600122,369800,140524.009257555
2023-12-01,SH600290,230000,188501.07371807098
2023-12-01,SH600589,206000,796048.3074188232
2023-12-01,SH600671,38200,446519.8778152466
2023-12-01,SH603030,178300,421277.3142814636
2023-12-01,SH688565,35000,311933.3076477051
2023-12-01,SH688701,31000,289538.4969711304
2023-12-01,SZ000691,69500,349705.7111263275
2023-12-01,SZ002652,56300,187509.19737815857
2023-12-01,SZ300478,30400,377835.4507446289
2024-01-02,SH600077,468300,192002.9983252287
2024-01-02,SH600122,369800,140524.009257555
2024-01-02,SH600290,230000,85100.00109672546
2024-01-02,SH600589,206000,690171.3924407959
2024-01-02,SH600671,38200,443522.97077178955
2024-01-02,SH603030,178300,501314.90619182587
2024-01-02,SH688565,35000,298491.8785095215
2024-01-02,SH688701,31000,280496.93870544434
2024-01-02,SZ000691,69500,355142.55690574646
2024-01-02,SZ002652,56300,180665.69950580597
2024-01-02,SZ300478,30400,391546.7559814453
2024-02-01,SH600077,468300,192002.9983252287
2024-02-01,SH600122,369800,140524.009257555
2024-02-01,SH600290,230000,85100.00109672546
2024-02-01,SH600589,206000,645001.2340545654
2024-02-01,SH600671,38200,415227.69317626953
2024-02-01,SH603030,178300,422795.4750776291
2024-02-01,SH688565,35000,224035.73513031006
2024-02-01,SH688701,31000,223517.0373916626
2024-02-01,SZ000691,69500,277950.7702589035
2024-02-01,SZ002652,56300,145249.70035552979
2024-02-01,SZ300478,30400,306075.9506225586
2024-03-01,SH600077,468300,192002.9983252287
2024-03-01,SH600122,369800,140524.009257555
2024-03-01,SH600290,230000,85100.00109672546
2024-03-01,SH600589,206000,758158.4491729736
2024-03-01,SH600671,38200,349918.9888000488
2024-03-01,SH603030,178300,401131.0021162033
2024-03-01,SH688565,35000,209900.78210830688
2024-03-01,SH688701,31000,180094.72846984863
2024-03-01,SZ000691,69500,239179.22568321228
2024-03-01,SZ002652,56300,130587.2576713562
2024-03-01,SZ300478,30400,287283.9370727539
2024-04-01,SH600077,468300,192002.9983252287
2024-04-01,SH600122,369800,140524.009257555
2024-04-01,SH600290,230000,85100.00109672546
2024-04-01,SH600589,206000,968448.3804702759
2024-04-01,SH600671,38200,346880.6968688965
2024-04-01,SH603030,178300,469352.5053501129
2024-04-01,SH688565,35000,202945.4493522644
2024-04-01,SH688701,31000,184657.6657295227
2024-04-01,SZ000691,69500,280685.91237068176
2024-04-01,SZ002652,56300,149143.5954093933
2024-04-01,SZ300478,30400,337498.3139038086
2024-05-06,SH600077,468300,192002.9983252287
2024-05-06,SH600122,369800,140524.009257555
2024-05-06,SH600290,230000,85100.00109672546
2024-05-06,SH600589,206000,830189.5713806152
2024-05-06,SH600671,38200,319340.9484863281
2024-05-06,SH603030,178300,351198.50521087646
2024-05-06,SH688565,35000,184194.61965560913
2024-05-06,SH688701,31000,166281.82220458984
2024-05-06,SZ000691,69500,251553.00760269165
2024-05-06,SZ002652,56300,139100.82755088806
2024-05-06,SZ300478,30400,288870.6527709961
2024-06-03,SH600077,468300,192002.9983252287
2024-06-03,SH600122,369800,140524.009257555
2024-06-03,SH600290,230000,85100.00109672546
2024-06-03,SH600589,206000,805623.4698295593
2024-06-03,SH600671,38200,322740.9574508667
2024-06-03,SH603030,178300,294286.7749094963
2024-06-03,SH688565,35000,179850.82864761353
2024-06-03,SH688701,31000,157747.2996711731
2024-06-03,SZ000691,69500,286345.16191482544
2024-06-03,SZ002652,56300,127828.58312129974
2024-06-03,SZ300478,30400,269036.85150146484
2024-07-01,SH600077,468300,192002.9983252287
2024-07-01,SH600122,369800,140524.009257555
2024-07-01,SH600290,230000,85100.00109672546
2024-07-01,SH600589,206000,667664.0610694885
2024-07-01,SH600671,38200,281557.78465270996
2024-07-01,SH603030,178300,303369.46848630905
2024-07-01,SH688565,35000,164906.36110305786
2024-07-01,SH688701,31000,161585.10828018188
2024-07-01,SZ000691,69500,254271.61276340485
2024-07-01,SZ002652,56300,150280.64143657684
2024-07-01,SZ300478,30400,238993.31893920898
2024-08-01,SH600077,468300,192002.9983252287
2024-08-01,SH600122,369800,140524.009257555
2024-08-01,SH600290,230000,85100.00109672546
2024-08-01,SH600589,206000,574722.8512763977
2024-08-01,SH600671,38200,247857.06148147583
2024-08-01,SH603030,178300,339014.3434166908
2024-08-01,SH688565,35000,190821.17319107056
2024-08-01,SH688701,31000,153062.8399848938
2024-08-01,SZ000691,69500,250175.40335655212
2024-08-01,SZ002652,56300,157081.5079689026
2024-08-01,SZ300478,30400,225591.97845458984
2024-09-02,SH600077,468300,192002.9983252287
2024-09-02,SH600122,369800,140524.009257555
2024-09-02,SH600290,230000,85100.00109672546
2024-09-02,SH600589,206000,504673.6845970154
2024-09-02,SH600671,38200,256282.32879638672
2024-09-02,SH603030,178300,324512.70468235016
2024-09-02,SH688565,35000,162362.29419708252
2024-09-02,SH688701,31000,138972.2990989685
2024-09-02,SZ000691,69500,265555.8614730835
2024-09-02,SZ002652,56300,159888.59915733337
2024-09-02,SZ300478,30400,220187.76626586914
2024-10-08,SH600077,468300,192002.9983252287
2024-10-08,SH600122,369800,140524.009257555
2024-10-08,SH600290,230000,85100.00109672546
2024-10-08,SH600589,206000,766399.2762565613
2024-10-08,SH600671,38200,289548.9842414856
2024-10-08,SH603030,178300,447457.7130317688
2024-10-08,SH688565,35000,231119.69232559204
2024-10-08,SH688701,31000,198548.87199401855
2024-10-08,SZ000691,69500,380963.730096817
2024-10-08,SZ002652,56300,190328.79877090454
2024-10-08,SZ300478,30400,317334.09423828125
2024-11-01,SH600077,468300,192002.9983252287
2024-11-01,SH600122,369800,140524.009257555
2024-11-01,SH600290,230000,85100.00109672546
2024-11-01,SH600589,206000,943411.6172790527
2024-11-01,SH600671,38200,381638.90228271484
2024-11-01,SH603030,178300,410020.9552049637
2024-11-01,SH688565,35000,228909.4614982605
2024-11-01,SH688701,31000,196811.0318183899
2024-11-01,SZ000691,69500,320459.03611183167
2024-11-01,SZ002652,56300,177286.56177520752
2024-11-01,SZ300478,30400,318005.16510009766
2024-12-02,SH600077,468300,192002.9983252287
2024-12-02,SH600122,369800,140524.009257555
2024-12-02,SH600290,230000,85100.00109672546
2024-12-02,SH600589,206000,1164091.9580459595
2024-12-02,SH600671,38200,355621.9793319702
2024-12-02,SH603030,178300,499407.4385166168
2024-12-02,SH688565,35000,239849.1644859314
2024-12-02,SH688701,31000,201263.06009292603
2024-12-02,SZ000691,69500,321684.99088287354
2024-12-02,SZ002652,56300,193605.26423454285
2024-12-02,SZ300478,30400,334446.58966064453
2025-01-02,SH600077,468300,192002.9983252287
2025-01-02,SH600122,369800,140524.009257555
2025-01-02,SH600290,230000,85100.00109672546
2025-01-02,SH600589,206000,943498.7459182739
2025-01-02,SH600671,38200,336921.76609039307
2025-01-02,SH603030,178300,447641.73896312714
2025-01-02,SH688565,35000,201659.18827056885
2025-01-02,SH688701,31000,169097.53274917603
2025-01-02,SZ000691,69500,238445.35291194916
2025-01-02,SZ002652,56300,158766.57342910767
2025-01-02,SZ300478,30400,272958.6456298828
2025-02-05,SH600077,468300,192002.9983252287
2025-02-05,SH600122,369800,140524.009257555
2025-02-05,SH600290,230000,85100.00109672546
2025-02-05,SH600589,206000,733435.8205795288
2025-02-05,SH600671,38200,382025.90198516846
2025-02-05,SH603030,178300,424516.49374961853
2025-02-05,SH688565,35000,208907.40156173706
2025-02-05,SH688701,31000,182551.31149291992
2025-02-05,SZ000691,69500,198676.7362356186
2025-02-05,SZ002652,56300,163227.41429805756
2025-02-05,SZ300478,30400,288803.94287109375
2025-03-03,SH600077,468300,192002.9983252287
2025-03-03,SH600122,369800,140524.009257555
2025-03-03,SH600290,230000,85100.00109672546
2025-03-03,SH600589,206000,1512280.2982330322
2025-03-03,SH600671,38200,380444.4965362549
2025-03-03,SH603030,178300,479650.688290596
2025-03-03,SH688565,35000,231114.1014099121
2025-03-03,SH688701,31000,195182.5041770935
2025-03-03,SZ000691,69500,216100.28660297394
2025-03-03,SZ002652,56300,163223.6558675766
2025-03-03,SZ300478,30400,405270.81756591797
2025-04-01,SH600077,468300,192002.9983252287
2025-04-01,SH600122,369800,140524.009257555
2025-04-01,SH600290,230000,85100.00109672546
2025-04-01,SH600589,206000,1545239.0880584717
2025-04-01,SH600671,38200,443859.3322753906
2025-04-01,SH603030,178300,445651.4617443085
2025-04-01,SH688565,35000,236873.79598617554
2025-04-01,SH688701,31000,191780.8518409729
2025-04-01,SZ000691,69500,198760.19978523254
2025-04-01,SZ002652,56300,148017.9723262787
2025-04-01,SZ300478,30400,366058.06579589844
2025-05-06,SH600077,468300,192002.9983252287
2025-05-06,SH600122,369800,140524.009257555
2025-05-06,SH600290,230000,85100.00109672546
2025-05-06,SH600589,206000,1502037.329673767
2025-05-06,SH600671,38200,494298.8763809204
2025-05-06,SH603030,178300,517331.9213151932
2025-05-06,SH688565,35000,261425.64296722412
2025-05-06,SH688701,31000,216947.50928878784
2025-05-06,SZ000691,69500,243879.99486923218
2025-05-06,SZ002652,56300,159865.31031131744
2025-05-06,SZ300478,30400,369403.21502685547
2025-06-03,SH600077,468300,192002.9983252287
2025-06-03,SH600122,369800,140524.009257555
2025-06-03,SH600290,230000,85100.00109672546
2025-06-03,SH600589,206000,1411092.5149917603
2025-06-03,SH600671,38200,482070.26138305664
2025-06-03,SH603030,178300,504932.16989040375
2025-06-03,SH688565,35000,273377.1514892578
2025-06-03,SH688701,31000,231732.38801956177
2025-06-03,SZ000691,69500,327281.0089588165
2025-06-03,SZ002652,56300,168916.9263601303
2025-06-03,SZ300478,30400,414329.2739868164
2025-07-01,SH600077,468300,192002.9983252287
2025-07-01,SH600122,369800,140524.009257555
2025-07-01,SH600290,230000,85100.00109672546
2025-07-01,SH600589,206000,1641911.211013794
2025-07-01,SH600671,38200,511461.5827560425
2025-07-01,SH603030,178300,492252.14982032776
2025-07-01,SH688565,35000,326932.4493408203
2025-07-01,SH688701,31000,257843.0061340332
2025-07-01,SZ000691,69500,306386.5547180176
2025-07-01,SZ002652,56300,188076.384806633
2025-07-01,SZ300478,30400,409763.98010253906
2025-08-01,SH600077,468300,192002.9983252287
2025-08-01,SH600122,369800,140524.009257555
2025-08-01,SH600290,230000,85100.00109672546
2025-08-01,SH600589,206000,1691434.8545074463
2025-08-01,SH600671,38200,531308.6601257324
2025-08-01,SH603030,178300,475965.9186601639
2025-08-01,SH688565,35000,349773.79322052
2025-08-01,SH688701,31000,279623.6505508423
2025-08-01,SZ000691,69500,456693.8192844391
2025-08-01,SZ002652,56300,217329.72576618195
2025-08-01,SZ300478,30400,438071.2142944336
2025-09-01,SH600077,468300,192002.9983252287
2025-09-01,SH600122,369800,140524.009257555
2025-09-01,SH600290,230000,85100.00109672546
2025-09-01,SH600589,206000,1829547.4014282227
2025-09-01,SH600671,38200,752499.5914459229
2025-09-01,SH603030,178300,461765.22970199585
2025-09-01,SH688565,35000,360601.0437011719
2025-09-01,SH688701,31000,272961.1883163452
2025-09-01,SZ000691,69500,464161.7605686188
2025-09-01,SZ002652,56300,207175.25198459625
2025-09-01,SZ300478,30400,548440.2069091797
2025-10-09,SH600077,468300,192002.9983252287
2025-10-09,SH600122,369800,140524.009257555
2025-10-09,SH600290,230000,85100.00109672546
2025-10-09,SH600589,206000,1499986.5159988403
2025-10-09,SH600671,38200,697914.2360687256
2025-10-09,SH603030,178300,549490.4209375381
2025-10-09,SH688565,35000,361869.5640563965
2025-10-09,SH688701,31000,288676.2065887451
2025-10-09,SZ000691,69500,892351.9740104675
2025-10-09,SZ002652,56300,204356.5096616745
2025-10-09,SZ300478,30400,768827.0446777344
2025-11-03,SH600077,468300,192002.9983252287
2025-11-03,SH600122,369800,140524.009257555
2025-11-03,SH600290,230000,85100.00109672546
2025-11-03,SH600589,206000,1469007.815361023
2025-11-03,SH600671,38200,727647.8935241699
2025-11-03,SH603030,178300,620742.6344394684
2025-11-03,SH688565,35000,371633.505821228
2025-11-03,SH688701,31000,282119.31705474854
2025-11-03,SZ000691,69500,819472.0067977905
2025-11-03,SZ002652,56300,212833.20665359497
2025-11-03,SZ300478,30400,805583.9385986328
2025-12-01,SH600077,468300,192002.9983252287
2025-12-01,SH600122,369800,140524.009257555
2025-12-01,SH600290,230000,85100.00109672546
2025-12-01,SH600589,206000,1582170.6295013428
2025-12-01,SH600671,38200,661142.6704406738
2025-12-01,SH603030,178300,570979.5825242996
2025-12-01,SH688565,35000,363777.0175933838
2025-12-01,SH688701,31000,320797.2993850708
2025-12-01,SZ000691,69500,725497.4517822266
2025-12-01,SZ002652,56300,219508.44764709473
2025-12-01,SZ300478,30400,872181.1767578125
