order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
112,2026-05-06,SZ159985,sell,open,36900,36900,0,2.166916,79959.2004,23.987760119999997,0.0,filled
113,2026-05-06,SZ159915,buy,open,15300,15300,0,3.7648814999999995,57602.686949999996,17.280806085,0.0,filled
114,2026-05-06,SH515700,buy,open,19900,19900,0,2.8884434999999997,57480.025649999996,17.244007694999997,0.0,filled
115,2026-06-01,SH515700,sell,open,19900,19900,0,2.5977005,51694.23995,15.508271985,0.0,filled
116,2026-06-01,SH515880,sell,open,1500,1500,0,4.7286345,7092.95175,5.0,0.0,filled
117,2026-06-01,SZ159915,sell,open,400,400,0,4.0449765,1617.9905999999999,5.0,0.0,filled
118,2026-06-01,SH513100,buy,open,5300,5300,0,11.3706825,60264.617249999996,18.079385175,0.0,filled
119,2026-07-01,SH515880,sell,open,800,800,0,5.385306,4308.2448,5.0,0.0,filled
120,2026-07-01,SZ159915,sell,open,200,200,0,4.361818,872.3636000000001,5.0,0.0,filled
121,2026-07-01,SH513100,buy,open,400,400,0,11.1405675,4456.227,5.0,0.0,filled
